Price,Open,Close
Ticker,^FTSE,^FTSE
Date,,
2018-11-02,7114.7001953125,7094.10009765625
2018-11-05,7094.10009765625,7103.7998046875
2018-11-06,7103.7998046875,7040.7001953125
2018-11-07,7040.7001953125,7117.2998046875
2018-11-08,7117.2998046875,7140.7001953125
2018-11-09,7140.7001953125,7105.2998046875
2018-11-12,7105.2998046875,7053.10009765625
2018-11-13,7053.10009765625,7053.7998046875
2018-11-14,7053.7998046875,7033.7998046875
2018-11-15,7033.7998046875,7038.0
2018-11-16,7038.0,7013.89990234375
2018-11-19,7013.89990234375,7000.89990234375
2018-11-20,7000.89990234375,6947.89990234375
2018-11-21,6947.89990234375,7050.2001953125
2018-11-22,7050.2001953125,6960.2998046875
2018-11-23,6960.2998046875,6952.89990234375
2018-11-26,6952.89990234375,7036.0
2018-11-27,7036.0,7016.89990234375
2018-11-28,7016.89990234375,7004.5
2018-11-29,7004.5,7039.0
2018-11-30,7039.0,6980.2001953125
2018-12-03,6980.2001953125,7062.39990234375
2018-12-04,7062.39990234375,7022.7998046875
2018-12-05,7022.7998046875,6921.7998046875
2018-12-06,6921.7998046875,6704.10009765625
2018-12-07,6704.10009765625,6778.10009765625
2018-12-10,6778.10009765625,6721.5
2018-12-11,6721.5,6806.89990234375
2018-12-12,6806.89990234375,6880.2001953125
2018-12-13,6880.2001953125,6877.5
2018-12-14,6877.5,6845.2001953125
2018-12-17,6845.2001953125,6773.2001953125
2018-12-18,6773.2001953125,6701.60009765625
2018-12-19,6701.60009765625,6765.89990234375
2018-12-20,6765.89990234375,6711.89990234375
2018-12-21,6711.89990234375,6721.2001953125
2018-12-24,6721.2001953125,6686.0
2018-12-27,6686.0,6584.7001953125
2018-12-28,6584.7001953125,6734.0
2018-12-31,6734.0,6728.10009765625
2019-01-02,6728.10009765625,6734.2001953125
2019-01-03,6734.2001953125,6692.7001953125
2019-01-04,6692.7001953125,6837.39990234375
2019-01-07,6837.39990234375,6810.89990234375
2019-01-08,6810.89990234375,6861.60009765625
2019-01-09,6861.60009765625,6906.60009765625
2019-01-10,6906.60009765625,6942.89990234375
2019-01-11,6942.89990234375,6918.2001953125
2019-01-14,6918.2001953125,6855.0
2019-01-15,6855.0,6895.0
2019-01-16,6895.0,6862.7001953125
2019-01-17,6862.7001953125,6834.89990234375
2019-01-18,6834.89990234375,6968.2998046875
2019-01-21,6968.2998046875,6970.60009765625
2019-01-22,6970.60009765625,6901.39990234375
2019-01-23,6901.39990234375,6842.89990234375
2019-01-24,6842.89990234375,6819.0
2019-01-25,6819.0,6809.2001953125
2019-01-28,6809.2001953125,6747.10009765625
2019-01-29,6747.10009765625,6833.89990234375
2019-01-30,6833.89990234375,6941.60009765625
2019-01-31,6941.60009765625,6968.89990234375
2019-02-01,6968.89990234375,7020.2001953125
2019-02-04,7020.2001953125,7034.10009765625
2019-02-05,7034.10009765625,7177.39990234375
2019-02-06,7177.39990234375,7173.10009765625
2019-02-07,7173.10009765625,7093.60009765625
2019-02-08,7093.60009765625,7071.2001953125
2019-02-11,7071.2001953125,7129.10009765625
2019-02-12,7129.10009765625,7133.10009765625
2019-02-13,7133.10009765625,7190.7998046875
2019-02-14,7190.7998046875,7197.0
2019-02-15,7197.0,7236.7001953125
2019-02-18,7236.7001953125,7219.5
2019-02-19,7219.5,7179.2001953125
2019-02-20,7179.2001953125,7228.60009765625
2019-02-21,7228.60009765625,7167.39990234375
2019-02-22,7167.39990234375,7178.60009765625
2019-02-25,7178.60009765625,7183.7001953125
2019-02-26,7183.7001953125,7151.10009765625
2019-02-27,7151.10009765625,7107.2001953125
2019-02-28,7107.2001953125,7074.7001953125
2019-03-01,7074.7001953125,7106.7001953125
2019-03-04,7106.7001953125,7134.39990234375
2019-03-05,7134.39990234375,7183.39990234375
2019-03-06,7183.39990234375,7196.0
2019-03-07,7196.0,7157.60009765625
2019-03-08,7157.60009765625,7104.2998046875
2019-03-11,7104.2998046875,7130.60009765625
2019-03-12,7130.60009765625,7151.2001953125
2019-03-13,7151.2001953125,7159.2001953125
2019-03-14,7159.2001953125,7185.39990234375
2019-03-15,7185.39990234375,7228.2998046875
2019-03-18,7228.2998046875,7299.2001953125
2019-03-19,7299.2001953125,7324.0
2019-03-20,7324.0,7291.0
2019-03-21,7291.0,7355.2998046875
2019-03-22,7355.2998046875,7207.60009765625
2019-03-25,7207.60009765625,7177.60009765625
2019-03-26,7177.60009765625,7196.2998046875
2019-03-27,7196.2998046875,7194.2001953125
2019-03-28,7194.2001953125,7234.2998046875
2019-03-29,7234.2998046875,7279.2001953125
2019-04-01,7279.2001953125,7317.39990234375
2019-04-02,7317.39990234375,7391.10009765625
2019-04-03,7391.10009765625,7418.2998046875
2019-04-04,7418.2998046875,7401.89990234375
2019-04-05,7401.89990234375,7446.89990234375
2019-04-08,7446.89990234375,7451.89990234375
2019-04-09,7451.89990234375,7425.60009765625
2019-04-10,7425.60009765625,7421.89990234375
2019-04-11,7421.89990234375,7418.0
2019-04-12,7418.0,7437.10009765625
2019-04-15,7437.10009765625,7436.89990234375
2019-04-16,7436.89990234375,7469.89990234375
2019-04-17,7469.89990234375,7471.2998046875
2019-04-18,7471.2998046875,7459.89990234375
2019-04-23,7459.89990234375,7523.10009765625
2019-04-24,7523.10009765625,7471.7998046875
2019-04-25,7471.7998046875,7434.10009765625
2019-04-26,7434.10009765625,7428.2001953125
2019-04-29,7428.2001953125,7440.7001953125
2019-04-30,7440.7001953125,7418.2001953125
2019-05-01,7418.2001953125,7385.2998046875
2019-05-02,7385.2998046875,7351.2998046875
2019-05-03,7351.2998046875,7380.60009765625
2019-05-07,7380.60009765625,7260.5
2019-05-08,7260.5,7271.0
2019-05-09,7271.0,7207.39990234375
2019-05-10,7207.39990234375,7203.2998046875
2019-05-13,7203.2998046875,7163.7001953125
2019-05-14,7163.7001953125,7241.60009765625
2019-05-15,7241.60009765625,7297.0
2019-05-16,7297.0,7353.5
2019-05-17,7353.5,7348.60009765625
2019-05-20,7348.60009765625,7310.89990234375
2019-05-21,7310.89990234375,7328.89990234375
2019-05-22,7328.89990234375,7334.2001953125
2019-05-23,7334.2001953125,7231.0
2019-05-24,7231.0,7277.7001953125
2019-05-28,7277.7001953125,7269.0
2019-05-29,7269.0,7185.2998046875
2019-05-30,7185.2998046875,7218.2001953125
2019-05-31,7218.2001953125,7161.7001953125
2019-06-03,7161.7001953125,7184.7998046875
2019-06-04,7184.7998046875,7214.2998046875
2019-06-05,7216.7001953125,7220.2001953125
2019-06-06,7220.2001953125,7259.89990234375
2019-06-07,7259.89990234375,7331.89990234375
2019-06-10,7331.89990234375,7375.5
2019-06-11,7375.5,7398.5
2019-06-12,7398.5,7367.60009765625
2019-06-13,7367.60009765625,7368.60009765625
2019-06-14,7368.60009765625,7345.7998046875
2019-06-17,7345.7998046875,7357.2998046875
2019-06-18,7357.2998046875,7443.0
2019-06-19,7443.0,7403.5
2019-06-20,7403.5,7424.39990234375
2019-06-21,7424.39990234375,7407.5
2019-06-24,7407.5,7416.7001953125
2019-06-25,7416.7001953125,7422.39990234375
2019-06-26,7422.39990234375,7416.39990234375
2019-06-27,7416.39990234375,7402.2998046875
2019-06-28,7402.2998046875,7425.60009765625
2019-07-01,7425.60009765625,7497.5
2019-07-02,7497.5,7559.2001953125
2019-07-03,7559.2001953125,7609.2998046875
2019-07-04,7609.2998046875,7603.60009765625
2019-07-05,7603.60009765625,7553.10009765625
2019-07-08,7553.10009765625,7549.2998046875
2019-07-09,7549.2998046875,7536.5
2019-07-10,7536.5,7530.7001953125
2019-07-11,7530.7001953125,7509.7998046875
2019-07-12,7509.7998046875,7506.0
2019-07-15,7506.0,7531.7001953125
2019-07-16,7531.7001953125,7577.2001953125
2019-07-17,7577.2001953125,7535.5
2019-07-18,7535.5,7493.10009765625
2019-07-19,7493.10009765625,7508.7001953125
2019-07-22,7508.7001953125,7514.89990234375
2019-07-23,7514.89990234375,7556.89990234375
2019-07-24,7556.89990234375,7501.5
2019-07-25,7501.5,7489.10009765625
2019-07-26,7489.10009765625,7549.10009765625
2019-07-29,7549.10009765625,7686.60009765625
2019-07-30,7686.60009765625,7646.7998046875
2019-07-31,7646.7998046875,7586.7998046875
2019-08-01,7586.7998046875,7584.89990234375
2019-08-02,7584.89990234375,7407.10009765625
2019-08-05,7407.10009765625,7223.89990234375
2019-08-06,7223.89990234375,7171.7001953125
2019-08-07,7171.7001953125,7198.7001953125
2019-08-08,7198.7001953125,7285.89990234375
2019-08-09,7285.89990234375,7253.89990234375
2019-08-12,7253.89990234375,7226.7001953125
2019-08-13,7226.7001953125,7250.89990234375
2019-08-14,7250.89990234375,7147.89990234375
2019-08-15,7147.89990234375,7067.0
2019-08-16,7067.0,7117.2001953125
2019-08-19,7117.2001953125,7189.7001953125
2019-08-20,7189.7001953125,7125.0
2019-08-21,7125.0,7204.0
2019-08-22,7204.0,7128.2001953125
2019-08-23,7128.2001953125,7095.0
2019-08-27,7095.0,7089.60009765625
2019-08-28,7089.60009765625,7114.7001953125
2019-08-29,7114.7001953125,7184.2998046875
2019-08-30,7184.2998046875,7207.2001953125
2019-09-02,7207.2001953125,7281.89990234375
2019-09-03,7281.89990234375,7268.2001953125
2019-09-04,7268.2001953125,7311.2998046875
2019-09-05,7311.2998046875,7271.2001953125
2019-09-06,7271.2001953125,7282.2998046875
2019-09-09,7282.2998046875,7235.7998046875
2019-09-10,7235.7998046875,7268.0
2019-09-11,7268.0,7338.0
2019-09-12,7338.0,7344.7001953125
2019-09-13,7344.7001953125,7367.5
2019-09-16,7367.5,7321.39990234375
2019-09-17,7321.39990234375,7320.39990234375
2019-09-18,7320.39990234375,7314.10009765625
2019-09-19,7314.10009765625,7356.39990234375
2019-09-20,7356.39990234375,7344.89990234375
2019-09-23,7344.89990234375,7326.10009765625
2019-09-24,7326.10009765625,7291.39990234375
2019-09-25,7291.39990234375,7290.0
2019-09-26,7290.0,7351.10009765625
2019-09-27,7351.10009765625,7426.2001953125
2019-09-30,7426.2001953125,7408.2001953125
2019-10-01,7408.2001953125,7360.2998046875
2019-10-02,7360.2998046875,7122.5
2019-10-03,7122.5,7077.60009765625
2019-10-04,7077.60009765625,7155.39990234375
2019-10-07,7155.39990234375,7197.89990234375
2019-10-08,7197.89990234375,7143.2001953125
2019-10-09,7143.2001953125,7166.5
2019-10-10,7166.5,7186.39990234375
2019-10-11,7186.39990234375,7247.10009765625
2019-10-14,7247.10009765625,7213.5
2019-10-15,7213.5,7211.60009765625
2019-10-16,7211.60009765625,7168.0
2019-10-17,7168.0,7182.2998046875
2019-10-18,7182.2998046875,7150.60009765625
2019-10-21,7150.60009765625,7163.60009765625
2019-10-22,7163.60009765625,7212.5
2019-10-23,7212.5,7260.7001953125
2019-10-24,7260.7001953125,7328.2998046875
2019-10-25,7328.2998046875,7324.5
2019-10-28,7324.5,7331.2998046875
2019-10-29,7331.2998046875,7306.2998046875
2019-10-30,7306.2998046875,7330.7998046875
2019-10-31,7330.7998046875,7248.39990234375
2019-11-01,7248.39990234375,7302.39990234375
2019-11-04,7302.39990234375,7369.7001953125
2019-11-05,7369.7001953125,7388.10009765625
2019-11-06,7388.10009765625,7396.7001953125
2019-11-07,7396.7001953125,7406.39990234375
2019-11-08,7406.39990234375,7359.39990234375
2019-11-11,7359.39990234375,7328.5
2019-11-12,7328.5,7365.39990234375
2019-11-13,7365.39990234375,7351.2001953125
2019-11-14,7351.2001953125,7292.7998046875
2019-11-15,7292.7998046875,7302.89990234375
2019-11-18,7302.89990234375,7307.7001953125
2019-11-19,7307.7001953125,7323.7998046875
2019-11-20,7323.7998046875,7262.5
2019-11-21,7262.5,7238.60009765625
2019-11-22,7238.60009765625,7326.7998046875
2019-11-25,7326.7998046875,7396.2998046875
2019-11-26,7396.2998046875,7403.10009765625
2019-11-27,7403.10009765625,7429.7998046875
2019-11-28,7429.7998046875,7416.39990234375
2019-11-29,7416.39990234375,7346.5
2019-12-02,7346.5,7285.89990234375
2019-12-03,7285.89990234375,7158.7998046875
2019-12-04,7158.7998046875,7188.5
2019-12-05,7188.5,7137.89990234375
2019-12-06,7137.89990234375,7239.7001953125
2019-12-09,7239.7001953125,7233.89990234375
2019-12-10,7233.89990234375,7213.7998046875
2019-12-11,7213.7998046875,7216.2998046875
2019-12-12,7216.2998046875,7273.5
2019-12-13,7273.5,7353.39990234375
2019-12-16,7353.39990234375,7519.10009765625
2019-12-17,7519.10009765625,7525.2998046875
2019-12-18,7525.2998046875,7540.7998046875
2019-12-19,7540.7998046875,7573.7998046875
2019-12-20,7573.7998046875,7582.5
2019-12-23,7582.5,7623.60009765625
2019-12-24,7623.60009765625,7632.2001953125
2019-12-27,7632.2001953125,7644.89990234375
2019-12-30,7644.89990234375,7587.10009765625
2019-12-31,7587.10009765625,7542.39990234375
2020-01-02,7542.39990234375,7604.2998046875
2020-01-03,7604.2998046875,7622.39990234375
2020-01-06,7622.39990234375,7575.2998046875
2020-01-07,7575.2998046875,7573.89990234375
2020-01-08,7573.89990234375,7574.89990234375
2020-01-09,7574.89990234375,7598.10009765625
2020-01-10,7598.10009765625,7587.89990234375
2020-01-13,7587.89990234375,7617.60009765625
2020-01-14,7617.60009765625,7622.39990234375
2020-01-15,7622.39990234375,7642.7998046875
2020-01-16,7642.7998046875,7609.7998046875
2020-01-17,7609.7998046875,7674.60009765625
2020-01-20,7674.60009765625,7651.39990234375
2020-01-21,7651.39990234375,7610.7001953125
2020-01-22,7610.7001953125,7571.89990234375
2020-01-23,7571.89990234375,7507.7001953125
2020-01-24,7507.7001953125,7586.0
2020-01-27,7586.0,7412.10009765625
2020-01-28,7412.10009765625,7480.7001953125
2020-01-29,7480.7001953125,7483.60009765625
2020-01-30,7483.60009765625,7382.0
2020-01-31,7382.0,7286.0
2020-02-03,7286.0,7326.2998046875
2020-02-04,7326.2998046875,7439.7998046875
2020-02-05,7439.7998046875,7482.5
2020-02-06,7482.5,7504.7998046875
2020-02-07,7504.7998046875,7466.7001953125
2020-02-10,7466.7001953125,7446.89990234375
2020-02-11,7446.89990234375,7499.39990234375
2020-02-12,7499.39990234375,7534.39990234375
2020-02-13,7534.39990234375,7452.0
2020-02-14,7452.0,7409.10009765625
2020-02-17,7409.10009765625,7433.2998046875
2020-02-18,7433.2998046875,7382.0
2020-02-19,7382.0,7457.0
2020-02-20,7457.0,7436.60009765625
2020-02-21,7436.60009765625,7403.89990234375
2020-02-24,7403.89990234375,7156.7998046875
2020-02-25,7156.7998046875,7017.89990234375
2020-02-26,7017.89990234375,7042.5
2020-02-27,7042.5,6796.39990234375
2020-02-28,6796.39990234375,6580.60009765625
2020-03-02,6580.60009765625,6654.89990234375
2020-03-03,6654.89990234375,6718.2001953125
2020-03-04,6718.2001953125,6815.60009765625
2020-03-05,6815.60009765625,6705.39990234375
2020-03-06,6705.39990234375,6462.60009765625
2020-03-09,6462.60009765625,5965.7998046875
2020-03-10,5965.7998046875,5960.2001953125
2020-03-11,5960.2001953125,5876.5
2020-03-12,5876.5,5237.5
2020-03-13,5237.5,5366.10009765625
2020-03-16,5366.10009765625,5151.10009765625
2020-03-17,5151.10009765625,5294.89990234375
2020-03-18,5294.89990234375,5080.60009765625
2020-03-19,5080.60009765625,5151.60009765625
2020-03-20,5151.60009765625,5190.7998046875
2020-03-23,5190.7998046875,4993.89990234375
2020-03-24,4993.89990234375,5446.0
2020-03-25,5446.0,5688.2001953125
2020-03-26,5688.2001953125,5815.7001953125
2020-03-27,5815.7001953125,5510.2998046875
2020-03-30,5510.2998046875,5563.7001953125
2020-03-31,5563.7001953125,5672.0
2020-04-01,5672.0,5454.60009765625
2020-04-02,5454.60009765625,5480.2001953125
2020-04-03,5480.2001953125,5415.5
2020-04-06,5415.5,5582.39990234375
2020-04-07,5582.39990234375,5704.5
2020-04-08,5704.5,5677.7001953125
2020-04-09,5677.7001953125,5842.7001953125
2020-04-14,5842.7001953125,5791.2998046875
2020-04-15,5791.2998046875,5597.7001953125
2020-04-16,5597.7001953125,5628.39990234375
2020-04-17,5628.39990234375,5787.0
2020-04-20,5787.0,5812.7998046875
2020-04-21,5812.7998046875,5641.0
2020-04-22,5641.0,5770.60009765625
2020-04-23,5770.60009765625,5826.60009765625
2020-04-24,5826.60009765625,5752.2001953125
2020-04-27,5752.2001953125,5846.7998046875
2020-04-28,5846.7998046875,5958.5
2020-04-29,5958.5,6115.2998046875
2020-04-30,6115.2998046875,5901.2001953125
2020-05-01,5901.2001953125,5763.10009765625
2020-05-04,5763.10009765625,5753.7998046875
2020-05-05,5753.7998046875,5849.39990234375
2020-05-06,5849.39990234375,5853.7998046875
2020-05-07,5853.7998046875,5936.0
2020-05-11,5936.0,5939.7001953125
2020-05-12,5939.7001953125,5994.7998046875
2020-05-13,5994.7998046875,5904.10009765625
2020-05-14,5904.10009765625,5741.5
2020-05-15,5741.5,5799.7998046875
2020-05-18,5799.7998046875,6048.60009765625
2020-05-19,6048.60009765625,6002.2001953125
2020-05-20,6002.2001953125,6067.2001953125
2020-05-21,6067.2001953125,6015.2998046875
2020-05-22,6015.2998046875,5993.2998046875
2020-05-26,5993.2998046875,6067.7998046875
2020-05-27,6067.7998046875,6144.2998046875
2020-05-28,6144.2998046875,6218.7998046875
2020-05-29,6218.7998046875,6076.60009765625
2020-06-01,6076.60009765625,6166.39990234375
2020-06-02,6166.39990234375,6220.10009765625
2020-06-03,6220.10009765625,6382.39990234375
2020-06-04,6382.39990234375,6341.39990234375
2020-06-05,6341.39990234375,6484.2998046875
2020-06-08,6484.2998046875,6472.60009765625
2020-06-09,6472.60009765625,6335.7001953125
2020-06-10,6335.7001953125,6329.10009765625
2020-06-11,6329.10009765625,6076.7001953125
2020-06-12,6076.7001953125,6105.2001953125
2020-06-15,6105.2001953125,6064.7001953125
2020-06-16,6064.7001953125,6242.7998046875
2020-06-17,6242.7998046875,6253.2998046875
2020-06-18,6253.2998046875,6224.10009765625
2020-06-19,6224.10009765625,6292.60009765625
2020-06-22,6292.60009765625,6244.60009765625
2020-06-23,6244.60009765625,6320.10009765625
2020-06-24,6320.10009765625,6123.7001953125
2020-06-25,6123.7001953125,6147.10009765625
2020-06-26,6147.10009765625,6159.2998046875
2020-06-29,6159.2998046875,6225.7998046875
2020-06-30,6225.7998046875,6169.7001953125
2020-07-01,6169.7001953125,6158.0
2020-07-02,6158.0,6240.39990234375
2020-07-03,6240.39990234375,6157.2998046875
2020-07-06,6157.2998046875,6285.89990234375
2020-07-07,6285.89990234375,6189.89990234375
2020-07-08,6189.89990234375,6156.2001953125
2020-07-09,6156.2001953125,6049.60009765625
2020-07-10,6049.60009765625,6095.39990234375
2020-07-13,6095.39990234375,6176.2001953125
2020-07-14,6176.2001953125,6179.7998046875
2020-07-15,6179.7998046875,6292.7001953125
2020-07-16,6292.7001953125,6250.7001953125
2020-07-17,6250.7001953125,6290.2998046875
2020-07-20,6290.2998046875,6261.5
2020-07-21,6261.5,6269.7001953125
2020-07-22,6269.7001953125,6207.10009765625
2020-07-23,6207.10009765625,6211.39990234375
2020-07-24,6211.39990234375,6123.7998046875
2020-07-27,6123.7998046875,6104.89990234375
2020-07-28,6104.89990234375,6129.2998046875
2020-07-29,6129.2998046875,6131.5
2020-07-30,6131.5,5990.0
2020-07-31,5990.0,5897.7998046875
2020-08-03,5897.7998046875,6032.89990234375
2020-08-04,6032.89990234375,6036.0
2020-08-05,6036.0,6104.7001953125
2020-08-06,6104.7001953125,6026.89990234375
2020-08-07,6026.89990234375,6032.2001953125
2020-08-10,6032.2001953125,6050.60009765625
2020-08-11,6050.60009765625,6154.2998046875
2020-08-12,6154.2998046875,6280.10009765625
2020-08-13,6280.10009765625,6185.60009765625
2020-08-14,6185.60009765625,6090.0
2020-08-17,6090.0,6127.39990234375
2020-08-18,6127.39990234375,6076.60009765625
2020-08-19,6076.60009765625,6112.0
2020-08-20,6112.0,6013.2998046875
2020-08-21,6013.2998046875,6001.89990234375
2020-08-24,6001.89990234375,6104.7001953125
2020-08-25,6104.7001953125,6037.0
2020-08-26,6037.0,6045.60009765625
2020-08-27,6045.60009765625,6000.0
2020-08-28,6000.0,5963.60009765625
2020-09-01,5963.60009765625,5862.10009765625
2020-09-02,5862.10009765625,5941.0
2020-09-03,5941.0,5850.89990234375
2020-09-04,5850.89990234375,5799.10009765625
2020-09-07,5799.10009765625,5937.39990234375
2020-09-08,5937.39990234375,5930.2998046875
2020-09-09,5930.2998046875,6012.7998046875
2020-09-10,6012.7998046875,6003.2998046875
2020-09-11,6003.2998046875,6032.10009765625
2020-09-14,6032.10009765625,6026.2998046875
2020-09-15,6026.2998046875,6105.5
2020-09-16,6105.5,6078.5
2020-09-17,6078.5,6049.89990234375
2020-09-18,6049.89990234375,6007.10009765625
2020-09-21,6007.10009765625,5804.2998046875
2020-09-22,5804.2998046875,5829.5
2020-09-23,5829.5,5899.2998046875
2020-09-24,5899.2998046875,5822.7998046875
2020-09-25,5822.7998046875,5842.7001953125
2020-09-28,5842.7001953125,5927.89990234375
2020-09-29,5927.89990234375,5897.5
2020-09-30,5897.5,5866.10009765625
2020-10-01,5866.10009765625,5879.5
2020-10-02,5879.5,5902.10009765625
2020-10-05,5902.10009765625,5942.89990234375
2020-10-06,5942.89990234375,5949.89990234375
2020-10-07,5949.89990234375,5946.2998046875
2020-10-08,5946.2998046875,5978.0
2020-10-09,5978.0,6016.7001953125
2020-10-12,6016.7001953125,6001.39990234375
2020-10-13,6001.39990234375,5969.7001953125
2020-10-14,5969.7001953125,5935.10009765625
2020-10-15,5935.10009765625,5832.5
2020-10-16,5832.5,5919.60009765625
2020-10-19,5919.60009765625,5884.7001953125
2020-10-20,5884.7001953125,5889.2001953125
2020-10-21,5889.2001953125,5776.5
2020-10-22,5776.5,5785.7001953125
2020-10-23,5785.7001953125,5860.2998046875
2020-10-26,5860.2998046875,5792.0
2020-10-27,5792.0,5729.0
2020-10-28,5729.0,5582.7998046875
2020-10-29,5582.7998046875,5581.7998046875
2020-10-30,5581.7998046875,5577.2998046875
2020-11-02,5577.2998046875,5655.0
2020-11-03,5655.0,5786.7998046875
2020-11-04,5786.7998046875,5883.2998046875
2020-11-05,5883.2998046875,5906.2001953125
2020-11-06,5906.2001953125,5910.0
2020-11-09,5910.0,6186.2998046875
2020-11-10,6186.2998046875,6296.89990234375
2020-11-11,6296.89990234375,6382.10009765625
2020-11-12,6382.10009765625,6338.89990234375
2020-11-13,6338.89990234375,6316.39990234375
2020-11-16,6316.39990234375,6421.2998046875
2020-11-17,6421.2998046875,6365.2998046875
2020-11-18,6365.2998046875,6385.2001953125
2020-11-19,6385.2001953125,6334.39990234375
2020-11-20,6334.39990234375,6351.5
2020-11-23,6351.5,6333.7998046875
2020-11-24,6333.7998046875,6432.2001953125
2020-11-25,6432.2001953125,6391.10009765625
2020-11-26,6391.10009765625,6362.89990234375
2020-11-27,6362.89990234375,6367.60009765625
2020-11-30,6367.60009765625,6266.2001953125
2020-12-01,6266.2001953125,6384.7001953125
2020-12-02,6384.7001953125,6463.39990234375
2020-12-03,6463.39990234375,6490.2998046875
2020-12-04,6490.2998046875,6550.2001953125
2020-12-07,6550.2001953125,6555.39990234375
2020-12-08,6555.39990234375,6558.7998046875
2020-12-09,6558.7998046875,6564.2998046875
2020-12-10,6564.2998046875,6599.7998046875
2020-12-11,6599.7998046875,6546.7998046875
2020-12-14,6546.7998046875,6531.7998046875
2020-12-15,6531.7998046875,6513.2998046875
2020-12-16,6513.2998046875,6570.89990234375
2020-12-17,6570.89990234375,6551.10009765625
2020-12-18,6551.10009765625,6529.2001953125
2020-12-21,6529.2001953125,6416.2998046875
2020-12-23,6453.2001953125,6495.7998046875
2020-12-24,6495.7998046875,6502.10009765625
2020-12-29,6502.10009765625,6602.7001953125
2020-12-30,6602.7001953125,6555.7998046875
2020-12-31,6555.7998046875,6460.5
2021-01-04,6460.5,6571.89990234375
2021-01-05,6571.89990234375,6612.2998046875
2021-01-06,6612.2998046875,6841.89990234375
2021-01-07,6841.89990234375,6857.0
2021-01-08,6857.0,6873.2998046875
2021-01-11,6873.2998046875,6798.5
2021-01-12,6798.5,6754.10009765625
2021-01-13,6754.10009765625,6745.5
2021-01-14,6745.5,6802.0
2021-01-15,6802.0,6735.7001953125
2021-01-18,6735.7001953125,6720.7001953125
2021-01-19,6720.7001953125,6713.0
2021-01-20,6713.0,6740.39990234375
2021-01-21,6740.39990234375,6715.39990234375
2021-01-22,6715.39990234375,6695.10009765625
2021-01-25,6695.10009765625,6638.89990234375
2021-01-26,6638.89990234375,6654.0
2021-01-27,6654.0,6567.39990234375
2021-01-28,6567.39990234375,6526.2001953125
2021-01-29,6526.2001953125,6407.5
2021-02-01,6407.5,6466.39990234375
2021-02-02,6466.39990234375,6516.7001953125
2021-02-03,6516.7001953125,6507.7998046875
2021-02-04,6507.7998046875,6503.7001953125
2021-02-05,6503.7001953125,6489.2998046875
2021-02-08,6489.2998046875,6523.5
2021-02-09,6523.5,6531.60009765625
2021-02-10,6531.60009765625,6524.39990234375
2021-02-11,6524.39990234375,6528.7001953125
2021-02-12,6528.7001953125,6589.7998046875
2021-02-15,6589.7998046875,6756.10009765625
2021-02-16,6756.10009765625,6748.89990234375
2021-02-17,6748.89990234375,6710.89990234375
2021-02-18,6710.89990234375,6617.2001953125
2021-02-19,6617.2001953125,6624.0
2021-02-22,6624.0,6612.2001953125
2021-02-23,6612.2001953125,6625.89990234375
2021-02-24,6625.89990234375,6659.0
2021-02-25,6659.0,6652.0
2021-02-26,6652.0,6483.39990234375
2021-03-01,6483.39990234375,6588.5
2021-03-02,6588.5,6613.7998046875
2021-03-03,6613.7998046875,6675.5
2021-03-04,6675.5,6650.89990234375
2021-03-05,6650.89990234375,6630.5
2021-03-08,6630.5,6719.10009765625
2021-03-09,6719.10009765625,6730.2998046875
2021-03-10,6730.2998046875,6725.60009765625
2021-03-11,6725.60009765625,6737.0
2021-03-12,6737.0,6761.5
2021-03-15,6761.5,6749.7001953125
2021-03-16,6749.7001953125,6803.60009765625
2021-03-17,6803.60009765625,6762.7001953125
2021-03-18,6762.7001953125,6779.7001953125
2021-03-19,6779.7001953125,6708.7001953125
2021-03-22,6708.7001953125,6726.10009765625
2021-03-23,6726.10009765625,6699.2001953125
2021-03-24,6699.2001953125,6712.89990234375
2021-03-25,6712.89990234375,6674.7998046875
2021-03-26,6674.7998046875,6740.60009765625
2021-03-29,6740.60009765625,6736.2001953125
2021-03-30,6736.2001953125,6772.10009765625
2021-03-31,6772.10009765625,6713.60009765625
2021-04-01,6713.60009765625,6737.2998046875
2021-04-06,6737.2998046875,6823.60009765625
2021-04-07,6823.60009765625,6885.2998046875
2021-04-08,6885.2998046875,6942.2001953125
2021-04-09,6942.2001953125,6915.7998046875
2021-04-12,6915.7998046875,6889.10009765625
2021-04-13,6889.10009765625,6890.5
2021-04-14,6890.5,6939.60009765625
2021-04-15,6939.60009765625,6983.5
2021-04-16,6983.5,7019.5
2021-04-19,7019.5,7000.10009765625
2021-04-20,7000.10009765625,6859.89990234375
2021-04-21,6859.89990234375,6895.2998046875
2021-04-22,6895.2998046875,6938.2001953125
2021-04-23,6938.2001953125,6938.60009765625
2021-04-26,6938.60009765625,6963.10009765625
2021-04-27,6963.10009765625,6945.0
2021-04-28,6945.0,6963.7001953125
2021-04-29,6963.7001953125,6961.5
2021-04-30,6961.5,6969.7998046875
2021-05-04,6969.7998046875,6923.2001953125
2021-05-05,6923.2001953125,7039.2998046875
2021-05-06,7039.2998046875,7076.2001953125
2021-05-07,7076.2001953125,7129.7001953125
2021-05-10,7129.7001953125,7123.7001953125
2021-05-11,7123.7001953125,6948.0
2021-05-12,6948.0,7004.60009765625
2021-05-13,7004.60009765625,6963.2998046875
2021-05-14,6963.2998046875,7043.60009765625
